"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.153105024752326,2.0104538423708,1.3858674337536,0.095909667768517,1.44483513773435,-1.69270926816935,2.33263204960913,-1.3016235004465,1.41171853074415,-0.589861324852237,-0.116935330744706,1.38005718195136,-1.64109838912513,-0.977311608190101,2.30808542959589
"2",0.0949295993683985,2.02404525472416,1.37723517896629,0.091605354741808,1.43911492440645,-1.67620093708029,2.39077880367729,-1.34944521195743,1.42536303807439,-0.583191706619151,-0.133811930343908,1.31453134385032,-1.60587011771835,-0.88229377731217,2.11784053579202
"3",0.132405176567425,2.00985245768749,1.34856871609712,0.106000286926883,1.42859846321724,-1.6924504804245,2.46727950240968,-1.38748574506963,1.39643137647048,-0.603092402765016,-0.16923212552482,1.26445511383214,-1.50595618707337,-1.01279889593765,2.11621431812818
"4",0.0807315331397539,2.0225322118684,1.36846766491029,0.0996775257005832,1.45675347974065,-1.68124387610667,2.32769654601988,-1.32154497311216,1.41718297790429,-0.624505928792352,-0.0716357218576485,1.24062332203263,-1.75822531500653,-1.04712507445331,2.08811603722772
"5",0.208347976099367,2.01995155620732,1.34339896682219,0.100151434964468,1.44409530177525,-1.70964050945485,2.47327103589081,-1.38563158024392,1.38758314916982,-0.562438895758504,-0.142392664221531,1.39133035060479,-1.6831962869276,-0.860635602265525,1.86776419331389
"6",0.14343533056576,2.00743331752743,1.36590640146232,0.0979396838365881,1.44641233346214,-1.70374943392459,2.38892003431444,-1.40041031715552,1.40582293187778,-0.616335878777567,-0.168199737060153,1.44487086695281,-1.92578275799282,-0.882911927526837,2.2484718871548
"7",0.0326498615735111,2.02693697432165,1.38716939082924,0.0960015678084598,1.45391200143103,-1.68664459304532,2.36871561784816,-1.30540599727395,1.39212073487754,-0.584876564767294,-0.108338548395275,1.32769858703598,-1.56613646954753,-1.01743791590658,2.05069728944299
"8",0.105331372277146,2.01194900995897,1.37137085426424,0.103876667913571,1.45058320019255,-1.69115139712079,2.40442895808512,-1.3856011370894,1.38552086943699,-0.60299705112839,-0.154349519896961,1.32461950796936,-2.00576778291622,-0.883175695765993,2.04504476610775
"9",0.13858694471021,2.01238255799826,1.36479820028674,0.0928716729397144,1.4176369856571,-1.70317742803148,2.35058615687426,-1.40453335728175,1.4150833983503,-0.584006995830014,-0.0791743984587198,1.17559389790396,-1.43118965798373,-0.901328185893044,1.93554945104592
"10",0.159706160062042,2.01010030649647,1.35177265162084,0.0919620153178543,1.44637153394886,-1.7039109370411,2.32947004617762,-1.4185979526964,1.40031228395863,-0.573541101457347,-0.11215043056476,1.20934528443359,-1.87306646950589,-0.86463745172565,2.02573909032492
"11",0.177576531828828,1.99518495227054,1.35806481914576,0.106187453052701,1.4452162767258,-1.71134142208638,2.41615348924626,-1.32333838685701,1.40314412245143,-0.621680420837061,-0.105006532621529,1.29104311872956,-1.5479110009492,-0.969413503459323,2.14103373996593
"12",0.0493503877291843,2.03170518326987,1.37823749903715,0.102606910092034,1.44044943666129,-1.68294515035739,2.38896076143315,-1.38375482181917,1.41345165978058,-0.608424300509371,-0.103598479659587,1.21070329269649,-1.55987196348417,-1.03464486680368,2.22804256187627
"13",0.0114225036783479,2.02515762944837,1.36558836014367,0.105085937371245,1.45115029559588,-1.69947444664771,2.40138195601987,-1.40337158653702,1.41132241575964,-0.579285351544294,-0.120398493622358,1.26438792291024,-1.80869187884342,-0.979748877615043,2.050124481161
"14",0.188492844815519,1.99980626695805,1.37048693758788,0.0896554143676815,1.43610050401379,-1.6801943860581,2.38971829355959,-1.39754181394243,1.43926982058707,-0.603583335360056,-0.0903430365015748,1.13406053754025,-1.95691926516706,-0.792213312756488,2.12388476622703
"15",0.129372307624304,2.00390256272003,1.36205132713282,0.112069175931887,1.42073096809573,-1.69229243775714,2.44169340351617,-1.39087381678862,1.40975806411749,-0.579879068825254,-0.146037952913042,1.21063609055755,-1.56932608035853,-0.959335965596488,1.94992314196509
