"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"30",-0.61795233405547,1.82058852419625,0.744164457180369,0.258451175709717,-0.10078056515112,-2.39155136506817,1.62122449715641,-2.31226910845024,0.267522375990644,-1.23347347089255,-0.670585013674538,-1.03531938190627,-1.76973876878922,-2.91841558895954,0.273464662009477
"31",-0.986772829136755,1.77892372656942,0.731816327526346,0.178066407330782,-0.115710759418877,-2.68728896284441,1.62116132031694,-2.60351770515833,0.27363269122751,-1.51174674768037,-0.67000503248622,-1.07612666402073,-1.9648155399505,-3.57513724260415,0.183392641167826
"32",-0.616186762752198,1.76703517765624,0.758970191082982,0.186387828870271,-0.109077426150385,-2.58900088715678,1.69314055889087,-2.51381876460631,0.335472001007765,-1.43945867058078,-0.318025286813673,-1.037564236401,-2.15605275748004,-3.42212929007708,1.26333012395307
"33",-0.981289764118364,1.80964918150155,0.754023922044458,0.178797938615135,-0.193742183989089,-2.71883804516971,1.84074445218583,-2.64267526032036,0.176218946277978,-1.22454082218783,-0.460307635123874,-1.08162664672897,-1.8571147539489,-3.7031232828878,0.408291954723567
"34",-0.859320239458718,1.80408823968078,0.76823498800004,0.185616659158664,-0.0906407545905718,-2.50253575551994,1.7133133058833,-2.49612048861665,0.285920970832756,-1.13786224336289,-0.566699820246194,-0.997489057712922,-2.57871302011192,-3.2852896854245,0.609030223133654
"35",-0.786809629587256,1.76024720818682,0.795260506773645,0.248774099262541,-0.113554919862319,-2.65606498964126,1.81007319502584,-2.54162736669196,0.121128142568095,-1.36051041373853,-0.822592206968476,-1.00587615147745,-2.04710188177068,-3.74857801520393,0.39487365558792
"36",-1.06557545348278,1.78746022491327,0.834086871964259,0.333042286154871,-0.178488053882551,-2.6634829059039,1.84711284929084,-2.65502963111104,0.229020644938521,-1.17665789920579,-0.279492678986106,-1.46287619999645,-1.86968530483057,-3.56586112893179,0.152275627660581
"37",-0.769243287770592,1.84076653759865,0.759415155980474,0.228458767458511,-0.168647770884278,-2.45667108055118,1.78948230031693,-2.4251385716413,0.236375074535139,-1.32269840958888,-0.411320931904216,-1.03417639285546,-1.17897163874878,-3.06825109243576,0.128577294712051
"38",-0.890511082537094,1.82172073633463,0.731183317721217,0.182342132510733,-0.135261805670046,-2.34257656950507,1.62582751613274,-2.32463106733798,0.242347742116666,-1.3361729577852,-0.59503805912956,-0.84611073668422,-1.7133386122128,-2.81811090479785,0.334573396223195
"39",-0.826178467452933,1.79402387519681,0.777974819132331,0.281211569830754,-0.0834887769739172,-2.50529926845281,1.73417017534897,-2.37244321875127,0.144186551317763,-1.26884702512302,-0.347531022585689,-1.17238163381422,-1.68387571474511,-3.18938905629611,0.444640405595228
"40",-1.19058437089374,1.85012386262878,0.762848353059016,0.118834878581605,-0.201317977038776,-2.7186962197116,1.78686657654263,-2.65438424308392,0.257387469329264,-1.24147138268176,-0.616198943712156,-1.14747752182425,-1.62529037092738,-3.21526506006765,0.20153046368854
"41",-1.19956735951183,1.82527135792113,0.766376414037681,0.134007384459549,-0.0934117052707177,-2.44759954595865,1.63634879270989,-2.46970079895162,0.329695267796527,-1.23364011740882,-0.592872817408475,-1.11236588959581,-1.61178502141704,-3.29891297993699,0.404166024652298
"42",-1.1548158584708,1.80008555929812,0.822124928835765,0.204367236997417,-0.0956927994178284,-2.36666837008037,1.55586658446901,-2.4302176665267,0.312810818267177,-1.38936200387527,-0.601816891300399,-0.880864368594025,-1.99743296657236,-2.8510297569939,0.596098605617136
"43",-1.16961145845904,1.79440603795724,0.847657329935182,0.219873176858793,-0.158452190319217,-2.80068013987189,1.84398877700812,-2.7045473416946,0.112716716553317,-1.37482119023091,-0.600483146838475,-0.866082610411504,-1.96084843598778,-3.32856634873837,0.549127094737965
"44",-0.945014623271361,1.83040507170508,0.785301856717605,0.0668458380691566,-0.245156154757095,-2.3847477116466,1.57585132805026,-2.44074269907158,0.178423643841038,-1.23460714011452,-0.487861226902331,-1.16768749638695,-1.52297534835386,-2.83149311121715,0.302847841860683
"45",-0.683559167155511,1.8275390911987,0.781724880502651,0.134430071001322,-0.208338131615989,-2.78102016791709,1.78896451021576,-2.6818262865701,0.252913441825068,-1.39047173040036,-0.215149466540238,-0.900316010643123,-2.08234164723228,-3.76046608268028,0.364234923884274
"46",-1.15428265897841,1.8146004879937,0.8449882072927,0.149711786191994,-0.144607807753885,-2.52391230570061,1.63230049572276,-2.52580218070116,0.319157381120621,-1.09085970673002,-0.326623957547892,-0.998582711067399,-1.39455319411494,-3.02430426798306,0.514519826214574
"47",-0.748370812318146,1.81938332529207,0.779301847249862,0.186228084214431,-0.14135998013641,-2.39045234080606,1.76067877542871,-2.31096261274935,0.233180187871944,-1.24656276809979,-0.469732019344896,-1.0113940081691,-1.63528165066648,-2.84727695829487,0.235692270714934
"48",-1.00391062081746,1.89155445466207,0.744332036774162,0.181329399676889,-0.105651718728659,-2.35440789487389,1.67352685005618,-2.37524834152031,0.267151411890179,-1.315041448124,-0.512179027192018,-1.06554462841921,-1.37323666916138,-2.85129264684937,0.439014490287146
"49",-1.0813664311401,1.8064195476405,0.803795280872964,0.0105027752745859,-0.13609635850884,-2.56710354342535,1.58231096916962,-2.55231294553171,0.220994596880449,-1.23513279769967,-0.577211466507682,-0.973928754213426,-1.84313881853179,-3.42953802585184,0.52140855948124
"50",-1.20415020368379,1.82433216474346,0.787262665346458,0.166314403157288,-0.138386254376968,-2.53878861474209,1.8108538410537,-2.60926707509562,0.159056384848758,-1.50398153654799,-0.759600028780399,-1.01258875744529,-1.57758688715445,-3.29857589277969,0.646602249426923
"51",-0.859952006654802,1.89851771320069,0.78495079583325,0.207540422096273,-0.0597654768980613,-2.41013641312164,1.67430697348621,-2.43331416335231,0.19662555776788,-1.25093929419997,-0.286401391880252,-1.17208193204322,-1.43678470496257,-2.73878311369048,-0.0192061965995139
"52",-1.16790108620018,1.8553626054634,0.828240263099262,0.177155940177793,-0.131240021983885,-2.48125522866556,1.67194823709851,-2.48422266667669,0.297456968870114,-1.22756854275723,-0.482492487980227,-0.901728033717224,-1.62706313994473,-3.12286746749882,0.783410436781536
"53",-0.526546282125891,1.802065598643,0.753908001668265,0.106840288231857,-0.163135579329265,-2.65426322137689,1.67711307448389,-2.61508563299772,0.218088668128422,-1.28872352618622,-0.576115652718139,-1.27485841473632,-1.72454989722582,-2.91843249125716,0.539944900596787
"54",-0.965536281516251,1.82275981730173,0.882478087702078,0.191330114860176,-0.203563239837447,-2.54726340066316,2.05613618719382,-2.43813840771106,0.216682743875995,-1.34232584065113,-0.440068008564585,-1.00710526706228,-1.53992972075102,-3.01986192102997,0.405010400631606
"55",-0.624721800390079,1.79402573151584,0.792791675713224,0.250206426647024,-0.0733186604744017,-2.77320918612533,1.72638063605129,-2.62796630622402,0.258162415973317,-1.25104651837607,-0.623678064941006,-1.21612129731233,-1.44354338717672,-3.76795175748129,0.240835667465685
"56",-0.696809976529877,1.7891922044537,0.754889285927839,0.200503323126705,-0.134483963109088,-2.58271474028557,1.57779812336321,-2.59408810512055,0.250192005939952,-1.28651511928428,-0.489759390261938,-1.04941508139593,-1.86486902417324,-3.14248489719892,0.0364708355022061
"57",-1.12259511374711,1.75913209778941,0.691057878860471,0.19671391316674,-0.182942301143478,-2.60609737235938,1.67879537365564,-2.54349025495882,0.223772491992002,-1.18532406340105,-0.305895894436068,-0.894311172070334,-1.81435421649768,-2.93845997385313,0.390926029812774
"58",-0.659900356625868,1.78973030840672,0.823759972642455,0.23178579043219,-0.138364826027888,-2.46323389159175,1.63864399564509,-2.4601186812225,0.235236651834532,-1.23136472825974,-0.572447058891164,-0.806191320350985,-1.63747162807019,-2.95970409539378,0.345123663525373
"59",-0.731421894130431,1.81775730070524,0.784122378861161,0.18830135536207,-0.196278797397521,-2.41342467232735,1.82255115537623,-2.31174906416329,0.207433641429194,-1.27119432941041,-0.53273637330517,-0.689231405856057,-1.54665809332376,-2.72672870900539,0.0336961875485427
"60",-1.13761368756835,1.82745655274046,0.802296418671789,0.235564727277722,-0.162085199744587,-2.49924967976411,1.72366427210124,-2.39908225367321,0.134523618283172,-1.41174710408262,-0.5111227371842,-1.20892612255697,-1.71045464353773,-3.42348244605073,0.699516952740851
"61",-0.690131885472315,1.82561682781704,0.813004482593731,0.150464294467678,-0.229293857565467,-2.60570872003738,1.66507391822836,-2.72597755308934,0.263734984937856,-1.15243791481158,-0.549743950643713,-1.16793533328919,-1.54818154661885,-3.46277254720281,0.451076176712631
"62",-0.739561705452521,1.83180764202343,0.789469401950729,0.34064702713372,-0.160621267707125,-2.2942323150608,1.70173822396177,-2.29133442015379,0.285333018017446,-1.21716989202828,-0.570095832161239,-0.680999974731579,-1.67953675228851,-2.91365151825269,0.353652739399624
"63",-0.866371316900052,1.79894764518387,0.833837996094911,0.117502290061059,-0.129913545281613,-2.34990658494536,1.72615935993324,-2.41240590221826,0.250919327418876,-1.36360680314107,-0.664267367946086,-1.12933981978769,-1.54037658766004,-2.90649473162092,0.473162154619841
"64",-1.00971672447228,1.74016871066194,0.819604165688528,0.19569327013452,-0.146546912249644,-2.43417421621179,1.67329545951683,-2.45309012958029,0.267729549750733,-1.36970651142442,-0.731647538407052,-1.15122861338231,-1.79014939699319,-3.14017982352142,0.485436186530287
"65",-1.31828846412265,1.81534528246425,0.734724450369297,0.0915441300662711,-0.142597783412761,-2.42385559521659,1.70846003483971,-2.55542148377551,0.220048971830528,-1.32511706708693,-0.375502102283298,-0.801711015367122,-1.31915168149553,-2.86443361207255,0.0476055666890359
"66",-1.17358046170357,1.82393499176412,0.76831396035753,0.21517538609635,-0.133072176687033,-2.3018336588163,1.64488984045218,-2.43429921795761,0.240508775565868,-1.30502404295587,-0.35689515681391,-1.29882837628806,-1.50490183188442,-2.8915660786236,1.10815470926826
"67",-1.17610572023823,1.78877648209521,0.788579720676721,0.118964953396885,-0.122650757217105,-2.26565767934592,1.72875100873176,-2.33150731662452,0.220518348518855,-1.2408713546218,-0.315565918121621,-0.692979538032347,-1.60234226355823,-2.6030137922277,0.209667686718001
"68",-0.761457647490587,1.84180838022186,0.794767739691964,0.247653691983491,-0.119314729578872,-2.46895329656084,1.73346537475662,-2.50533286951899,0.280103730409277,-1.18454912826742,-0.498552625629974,-1.32271769217333,-1.45290789081917,-3.21222249280348,0.58900034835563
"69",-0.901278106863118,1.84180956252407,0.787951279395254,0.125686361422006,-0.217400931727165,-2.49633530076537,1.68667516298151,-2.59578033993909,0.148250117976516,-1.39223651035468,-0.644469167690456,-1.10628157130771,-1.60577908022074,-3.31992765017619,0.692497439810752
"70",-1.03217233987742,1.81053814065396,0.78159070345153,0.132059035163221,-0.176187682291136,-2.62425160644707,1.64041251199255,-2.64737770353025,0.271715531148083,-1.30464756383087,-0.561512548566461,-1.1022473178696,-1.80953346693375,-3.3035473660616,0.275741093992384
"71",-0.937438318164073,1.80638414177282,0.788101710622676,0.259233933341049,-0.122404185679309,-2.41798890524013,1.94086015053679,-2.30006209757459,0.288790102233986,-1.19547776014222,-0.622751586706274,-1.05520083270734,-1.39737386161781,-2.94602343264633,0.495162166796431
"72",-0.990218025965576,1.80002434885817,0.754930007165158,0.242095671955,-0.17381015227271,-2.5294621577646,1.57829500806776,-2.5001239822035,0.176418793196057,-1.35628840725688,-0.601904774149415,-0.899331405139238,-1.72644272057372,-2.93085636028199,0.705948580334415
"73",-1.33923195869192,1.81608149174599,0.789070855100629,0.19295895942377,-0.118909978891051,-2.64249733973122,1.62419547787606,-2.55715727547038,0.247416136928022,-1.29709699353643,-0.573271841846733,-1.12727527141099,-1.40834166346812,-3.26476499728597,0.347008035826875
"74",-0.845126225132765,1.77709649744054,0.778335409915998,0.301364179599602,-0.234935605671085,-2.61686477903048,2.15949459267108,-2.50874705044787,0.310273174130374,-1.39334577163904,-0.574867148131931,-1.1132257996705,-1.59436472935943,-3.39502202921217,0.702024185981011
"75",-0.589462862369901,1.79154925998408,0.765023644292378,0.137555151225398,-0.0378700295890827,-2.45069076246771,1.71850636051316,-2.41159210471531,0.202807995720372,-1.29745557012734,-0.511709572174733,-1.20016665114635,-1.37259974013549,-2.92333842827297,0.0520033291188383
"76",-0.674688372181414,1.83453975207985,0.848113019893324,0.176154463290785,-0.105544021759443,-2.60229174058348,1.8921045327872,-2.60494556642118,0.281698926496322,-1.33245727526267,-0.465090848428099,-1.26644465895446,-1.39120349986457,-3.05831681266092,-0.0678645608721083
"77",-0.705198797252049,1.83531604800575,0.781343084419841,0.20394491530409,-0.0984828462909236,-2.36371368623942,1.66455568521526,-2.35950477086506,0.159547760589983,-1.1913607582821,-0.453777881972264,-1.29500653505893,-1.38752928421951,-2.90800018799128,1.5364446340149
"78",-1.19386570990393,1.83489351043955,0.722217163995236,0.214583041951801,-0.138913299176832,-2.56705425404952,1.77626412508407,-2.54427358375002,0.192558470382004,-1.35894231017063,-0.370396093557944,-0.897695818554632,-1.73278060369118,-3.05391719167712,1.1785632693529
"79",-0.963551228646216,1.8018631045391,0.80328161332682,0.182458128771683,-0.113536798773222,-2.55991018160162,1.75496302653239,-2.58185456664388,0.297954971435443,-1.32185565208382,-0.442833123337144,-1.09550974943733,-2.01008204596875,-3.05988928353796,0.813639655159282
"80",-1.03269736419753,1.79917059231072,0.8285471390943,0.209359840344634,-0.127063656441398,-2.4885929746138,1.71826581374212,-2.55351479647065,0.331918962592828,-1.25955364605976,-0.574622156371015,-0.67580975743794,-2.27063107328444,-2.95689641330232,0.363745460684131
"81",-1.00833499860831,1.82382817064574,0.782782077076863,0.266644160838676,-0.140868796765882,-2.85645206282572,1.77517213854644,-2.7370355499152,0.256725850522548,-1.35989216082196,-0.657917750818603,-1.05475159364498,-1.78854260211763,-3.83447339233393,1.41684836777866
"82",-1.24446886106914,1.77654257815039,0.762329043479061,0.266697991905452,-0.188701857791204,-2.54654475085102,1.73164952905057,-2.52978519509662,0.194951308572174,-1.31184632086452,-0.545056928938333,-0.788702962699813,-1.34249990259408,-3.04625856776277,0.478378784447673
"83",-0.833460554685429,1.81954731143753,0.807639631264211,0.270245059683067,-0.195762625230867,-2.7427126137715,1.7235151425632,-2.68251428423071,0.19216888006673,-1.16279268146769,-0.587721945766221,-1.08156003346634,-1.46342845517133,-3.83317788788433,0.598168434562503
"84",-0.450250295817683,1.79070267429472,0.796645238881932,0.124882267047152,-0.124680410788631,-2.27399033486527,1.82051167427833,-2.34513188189997,0.242299105061314,-1.09694154160577,-0.705530944459144,-1.085244640159,-1.71670683185668,-2.79407201851943,0.510015448989055
"85",-0.886618046553629,1.77533530852304,0.805901314923757,0.212412319503903,-0.175457514399776,-2.39516567809909,1.66568143539087,-2.39404794259303,0.261519679349932,-1.34079388699623,-0.530487566652916,-1.17461574659772,-1.33609364321189,-3.05844487767049,0.0507139772166282
"86",-0.983444027911351,1.83174218467161,0.861130388548723,0.266730248889864,-0.144609957543376,-2.44339157977981,1.74352068607642,-2.41052762347779,0.201799259333838,-1.23266714699156,-0.607403636898096,-0.65634365866763,-1.60513358668634,-2.88009620571384,0.541615097424007
"87",-1.08523487041383,1.80525091768446,0.762484785079477,0.235307899288591,-0.1679105025733,-2.76906074320111,1.79051024983516,-2.69520649936295,0.297505494446638,-1.2835130728643,-0.35275613752988,-1.15729941862719,-1.7438654988405,-2.94278171787322,0.541682578650582
"88",-0.785745425704195,1.77361684051565,0.863919276221342,0.201968660830362,-0.167320557657068,-2.40416010057421,1.63826896231119,-2.47648041260667,0.249636500980557,-1.29782321358039,-0.655865900332133,-1.12306978614992,-1.7254328945606,-3.05696722574675,0.0398180061917153
"89",-1.29152390540874,1.80441790428575,0.750964989669805,0.228933365524671,-0.181944115952201,-2.78256699167002,1.68336876927128,-2.77563207688171,0.322296702893579,-1.29630360467941,-0.501011999381189,-1.12018100633237,-1.81122348939681,-3.71022506310187,0.816686687499488
"90",-1.0224226542878,1.80310101058091,0.761488093814795,0.346029191481809,-0.166959931408806,-2.50817596343911,1.70565283032358,-2.61674823913309,0.305602941795395,-1.30645378633379,-0.63788392792001,-1.04936517843921,-1.38972394362313,-3.13146843161804,0.0352089801079381
"91",-1.19854700668527,1.81413962026011,0.773950337967854,0.181481172502823,-0.151599126571983,-2.41204060316282,1.63109797540887,-2.50646652125762,0.310448046652791,-1.17776010852848,-0.645169472550399,-1.07091442261943,-2.06285115895754,-2.82437133377721,0.452645440058264
"92",-0.601256206720267,1.8015418449302,0.796978704940797,0.248290867698755,-0.123022046620061,-2.42789172415211,1.56294105602729,-2.49615520031924,0.281278477323469,-1.15811307576131,-0.332031111397056,-1.1164258431089,-1.37602849319259,-3.22134291764831,0.193311002991348
"93",-0.736928700765201,1.78472670640455,0.747009665522371,0.274545994072302,-0.154811934540594,-2.633363150794,1.82079351787134,-2.61059551262718,0.265070278146231,-1.28314573772133,-0.524888084377893,-1.19168358553238,-1.50163451167726,-3.10010353071267,0.0215050860902518
"94",-0.677674354325227,1.83150818376834,0.769656443980493,0.288085904896862,-0.146730798371301,-2.63662220360686,1.64132480612883,-2.68480936192736,0.285892074394303,-1.38155317427422,-0.314442728767337,-1.04824796798511,-2.72329699563155,-3.74216837682187,0.988609490840378
"95",-1.20831936832944,1.81978112701205,0.761256036764069,0.26579798300723,-0.0778832272703221,-2.44419589186106,1.64633600574806,-2.43037770772563,0.308052141065817,-1.24557835746339,-0.452432309365512,-0.99807040344379,-1.54116253423403,-3.04200594568068,0.186218165425304
"96",-0.994724313456841,1.7942743010259,0.741017508399416,0.177441923940768,-0.116483081281746,-2.59547055678936,1.70400258730742,-2.60462982394708,0.261292489490251,-1.35339334616345,-0.424778672848702,-1.10601831943119,-1.56033540128467,-3.77333513780647,0.434610770136032
"97",-1.266372100077,1.75521327641886,0.795100715748886,0.247114696253773,-0.152389005229593,-2.41492778300162,1.57469489562664,-2.39238988371553,0.251709217553743,-1.21025983876816,-0.476895158590644,-1.22764897285616,-1.6860243654973,-2.96974547254471,0.205449319296406
"98",-1.3711419876431,1.83965328964598,0.761978384204688,0.135592019319489,-0.181789487868545,-2.76633799432387,1.80876737532989,-2.67905371227725,0.153234169718557,-1.52517622860747,-0.59845032548708,-0.89940998716832,-1.44174380422351,-3.65999364692164,0.673566876211267
"99",-1.08085040592171,1.79779308077713,0.770689575760349,0.233616976562785,-0.18650508543716,-2.65024957980447,1.92441443871022,-2.71065254977788,0.223123966895381,-1.36820873388952,-0.62355245200001,-1.22866118217449,-1.73922196920723,-3.48786700107825,0.0626416486590827
"100",-0.849064415057837,1.77953345405709,0.746449569426836,0.186487529630835,-0.16404045916863,-2.33552477735786,1.72337278750348,-2.4323616316617,0.199116200476275,-1.30578552192684,-0.837086635692047,-1.13290494026638,-1.49634529100185,-2.77487228198294,-0.0753796797573883
"101",-0.905971914072873,1.74892860931334,0.806884608311131,0.148317609825652,-0.221389660331519,-2.67144505502675,1.74523908790658,-2.58335344698301,0.206999087943754,-1.43139286686287,-0.511815214038894,-1.15595845407884,-1.32095999395492,-3.65537096337076,-0.139511623974982
"102",-0.81491610581916,1.8191940007166,0.737004674797434,0.263400323893537,-0.134771272842825,-2.58134225017916,1.68748609645959,-2.62270440618296,0.191786749473062,-1.40865872066314,-0.548526029646067,-1.07661554431125,-2.65284170852842,-3.10747395427107,0.132693807599562
"103",-0.972575287412375,1.8077195580394,0.771927587694613,0.299088362885243,-0.128689505586994,-2.38439980201311,1.65177708070166,-2.40281413464224,0.227924133618358,-1.2120931952572,-0.472427061084515,-0.859397345735011,-1.41176904836725,-3.01187184799461,0.255458823062197
"104",-0.909777117148245,1.82855548863361,0.796898325109738,0.184558137772938,-0.0787245968100853,-2.66373947090493,1.67979072748463,-2.60281500817429,0.152228529817688,-1.42015313451258,-0.763594606543921,-0.99797987815134,-2.44226698074717,-3.69602560269874,0.193837490758795
"105",-0.625259918078632,1.81941316152458,0.769444242989643,0.30882801864386,-0.201470818796092,-2.6728970141987,1.72609771960691,-2.49299804095598,0.157144162508039,-1.23339900700313,-0.562487436886297,-0.762600945958223,-2.14928705085001,-3.40814739664088,0.0849093392750312
