"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"21",-0.293038678576093,-0.252786385940338,0.574452340032955,-1.17266977593306,2.19246372503055,-0.923814960608225,-1.17428794106653,-1.04418548451967,0.125399574078895,2.8979256003926,1.47135847027098,-0.230741115767185,1.11557640307756,0.622285686588426,-0.0336408450785219
"22",-0.665541696316665,-0.362484709207385,0.427270907476446,-1.29437733403305,1.51702018049928,-0.526287017168023,-1.13692673290011,-0.994424762535769,0.714706239687025,0.507636173025626,0.741068392000785,0.718149897013778,-0.628446403640059,0.159708941124993,0.182471096226554
"23",-0.496091159536015,-0.29339704673963,0.490839747453157,-1.19728148663213,1.67666722096634,-1.0982335434401,-0.313840611498292,-1.10415492979597,0.591024870036596,-0.129995677601404,0.511585139571187,-0.425584920153997,-0.191033668689644,0.575002868348794,1.95614612429518
"24",-0.267214015548442,-0.291141859931322,0.673910631918003,-1.16543581225939,1.52461250732948,-0.782796621797944,-1.15249628768184,-0.860397927175326,0.258164103298988,0.785009302565456,1.011388120598,0.487613870919265,0.506389134971688,-0.0275670538565508,0.0226766944602563
"25",-0.12358740604287,-0.227281688814932,0.525374927607558,-1.08737209930518,1.49488337006965,-0.976367090795551,-1.07590746822655,-0.798255956016692,1.50734066136686,0.57798998380842,0.0500435991182278,-0.159872109966299,0.734428231675074,0.666643454285636,1.09888581994387
"26",-1.38449992911639,-0.788276516114108,0.39196367253554,-2.82930926482714,2.08794712180001,-1.87158256403456,-3.07048128207114,-0.102564637214213,0.358879773149172,0.198686824742113,-0.44440319940449,0.611272280273871,0.406224234605329,-0.239898837795132,0.788339054721904
"27",-0.697081165269271,-0.891713894876318,0.152421258674131,-2.96377705765332,1.16594290624702,-1.3356197772888,-5.41441348866767,0.250613413341185,0.108032483135769,-0.273188766919046,0.722313722927078,-0.505174609669651,0.00964073289725671,1.40149281527682,0.384736645314873
"28",-0.690360773738443,-0.64622084303326,0.272645971628356,-2.53014752184314,1.24607168094769,-1.980640614959,-1.42925168791263,-2.12661852416141,-0.666859328238225,-0.237746713062136,-0.112721857358993,0.837841023477842,0.569947051846479,0.628283498479564,-0.29730328409002
"29",-0.880911454111668,-0.384160754471401,0.499990318726012,-1.75356039378343,1.52155659094215,-1.02834564315015,-1.68645470467413,-0.915640623643516,-0.0913497041905302,0.239479686605629,0.320652548978699,0.420668320036313,1.41986305475059,1.22720950614317,1.83600178236693
"30",-0.560525797478338,-0.364763284347803,0.440914029155136,-1.3702004458988,1.73084376429763,-0.981950536960512,-1.07273406059118,-1.21786231250593,0.229929268965191,0.0203414821626905,2.2924832139233,-0.019006161337626,0.333513273202985,0.155949716079475,0.159688311802481
"31",-0.846442925601972,-0.403988014162568,0.690388412411552,-1.62805546274553,1.75234378954329,-0.967202946189882,-1.22473006877425,-1.60073916596564,-1.30352902299317,-0.24397841799256,1.21651960775462,0.0722156408614593,-0.37430964232358,0.0714303351160954,-0.310552514811089
"32",-1.2709684925894,-0.769154331282555,0.674923966887459,-3.20601947584553,1.68129297296985,-1.2952259781635,-3.17838100578363,-1.95800383881403,0.440162221051758,0.307675096507588,-0.504706852425757,-0.695578328096231,0.549393686232338,0.0204135759439267,-0.290939345454038
"33",-0.218156818185511,-0.252913694176573,0.489811246379257,-1.22379820756712,1.40139820695877,-1.08953470636406,-1.21898223641941,-0.885384472643441,1.65207003498676,0.454477099864897,-0.0680250049867994,-0.209992668730528,0.684233816244369,0.663710061186081,1.0967225231264
"34",-0.858642042657948,-0.305304583661648,0.637164718672059,-1.23702375203288,1.82962723677496,-0.928733732856227,-0.856938989743224,-1.06746311561556,-0.396354327861615,0.337637327566824,1.62184403564288,0.981622129708642,1.82381988681887,0.645702120050813,0.344697254062898
"35",-1.26160686356789,-0.634018210390966,0.261025001714393,-2.79382080887646,1.69430960424032,-1.81210037002119,-3.29463996720137,1.32627117606515,-0.115579646828253,-0.743660656309996,0.0639649961320382,1.46234444427128,0.475175196322385,0.500761412545636,0.650844531404331
"36",-0.882707666046068,-0.7530601048157,0.287065526041225,-3.68489200461948,1.69381480806407,-1.34944600316857,-8.67530177508442,0.152411702391846,-0.26987818633166,1.75087766311765,-0.101184791298798,1.07617707787218,1.58642378361697,-0.605510135528261,-0.26804604877697
"37",-0.710240948984788,-0.71335999220987,0.483894714163799,-2.37784365819383,1.58974638427959,-1.46454079631558,-2.47843944268533,-1.41272510965915,0.46520105498517,0.523033020385469,-0.0932216798334305,-0.435549560400519,0.718890836467455,0.192230734934638,-0.405741649409565
"38",-1.50661311951086,-0.787976839910018,0.49207109307325,-2.71758591591617,1.75514974044457,-1.478662620658,-4.1236475654435,0.153252514982635,0.029303582770073,-1.03026595488483,0.342474577423702,0.567339703843262,2.45242758287935,-0.165073481801942,-0.380901942468719
"39",-0.377680111982941,-0.254959510433907,0.693293424914927,-0.932440547306872,2.04269093919165,-0.317869989354781,-0.652755100708848,-0.847567288943786,1.59636355886923,0.366421145702207,0.767367727991226,1.73914926988446,1.58911511252812,0.650725780639915,0.567486042852359
"40",-0.676327103177439,-0.329152644987372,0.665763821276966,-1.22063100671528,1.7397331191149,-0.762091002212458,-1.14805991471393,-0.625080849708991,-0.0429119836527643,1.00650861275442,0.761674502380357,0.613423852136607,0.579698577457278,1.00997957089002,0.422042240573732
"41",-1.44551834843988,-0.741150001798188,0.221156466169931,-2.92721311344133,1.78678079828888,-1.56301743886677,-3.37468997510436,-0.566221279293554,-1.11834376361167,0.00819929330375013,-0.474297592331123,0.110131851930686,0.11565642920363,-0.268031059781398,-0.569267205436625
"42",-0.465232644665898,-0.516328515003905,0.714276063455702,-1.79147019570937,1.50586610379832,-1.66733820129854,-1.73335526039595,-0.957463957034301,0.176152000490834,0.248327686620101,0.36639813052047,0.109724314087183,0.346547186518178,2.17879484340233,-0.387933595395735
"43",-0.792945650520605,-0.516185703997108,0.612166758203837,-1.6218651167034,1.52943790599966,-1.1073375614901,-1.59454296197218,-1.25793986349276,0.00203742724313094,0.396156898530063,0.664085338474092,-0.00827071887288275,1.32707237659845,1.85403144700702,0.456424873684798
"44",-0.587281024519264,-0.397334483541672,0.275505043033161,-1.31649588106562,1.8260849793595,-1.14015618552876,-0.839160299899565,-1.20099674235342,0.705396639091624,0.0499635542739673,0.699989609531726,0.606525659415357,0.994345844851704,1.59264660996613,1.19422152190894
"45",-0.624934721326316,-0.237322058177353,0.486724554593023,-1.12258638196054,1.38443298587881,-0.843132215640369,-1.05551424378587,-0.731867329416457,0.589998448169537,-0.0948746389396942,-0.615372370320212,0.594725402207093,0.336509408916681,0.762669951235001,0.599928524788688
"46",-0.78014269412704,-0.84972861127932,0.471284523965183,-3.46589977672957,1.69683916435311,-1.73479376662517,-4.64085400417002,-0.471909914819804,-0.945935520728522,0.316004298000729,-0.0889930034565632,0.237105675044286,-0.220136280695635,0.516821317366261,-0.023696163338446
"47",-0.784811167089417,-0.724405883594986,0.535474429836582,-2.1390189255321,1.39929528729062,-0.99125002599349,-2.39440994027714,0.746417071418366,1.06149373334442,-0.134085210293865,-0.264360471962441,0.677014607835393,0.424396335235479,0.296858314710657,-0.0905368772196917
"48",-0.378165417530466,-0.225604311492902,0.512185242293541,-1.05885112318206,1.76825411044933,-0.798314019494646,-0.968724092726347,-0.883298255349059,1.04630312216787,0.119740374921746,0.351690042068025,0.362652298652958,0.367945061617441,-0.307287661677774,0.556583273319328
"49",-1.51202305186608,-0.900309958689874,0.45908546341627,-3.12421954674738,1.48165432522108,-0.620871343560558,-4.24711840092642,-0.176972501218869,0.354169115269407,0.336405483608418,-0.106375141605024,0.877412681482024,1.22089912381691,0.18824985566862,0.961918874485802
"50",-1.00130646985613,-0.519083867977747,0.493982785848065,-1.3410881013071,1.81771879050848,-0.890366647570006,-1.24135458780269,-1.25016332048336,-0.119975856523464,0.350821524915462,1.65684935935302,1.12120296463936,1.42969247075374,1.6576230983182,0.749294672814103
"51",-0.581263633959843,-0.715930702664745,0.551025230813141,-3.78440007475141,1.5799467446792,-1.25744898703999,-4.89027708951842,1.35026446366215,0.825275610972074,0.844275563476653,0.141308006718015,0.0173020558824183,1.12647889331976,-0.425426542641699,-0.440376145036308
"52",-1.02130654090654,-0.584005752484796,0.473589625196923,-1.94348417779643,1.77022025310007,-1.32112040631869,-2.08276091698529,-1.02813019971796,0.804608796353628,-0.518341156825855,0.423867071310727,0.401219184215073,-0.453018809038009,0.677564693586785,1.50758380629011
"53",-1.21120419790671,-0.865036875849851,0.314100572047438,-3.29372726000909,2.00437634129857,-1.71281498373944,-3.98710516471701,-0.737550115427479,1.29685489382035,2.32489059513895,-0.540441466808902,0.791239134523297,0.312111678964822,-0.559240246691676,0.325269693490115
"54",-1.64250839108807,-0.720770311513797,0.307262452798161,-2.65901883055645,1.40523310577249,-1.72021082711526,-2.64065957789693,-0.517171017248236,-0.22352713856917,0.56311815972314,0.493778875762763,1.53823053955121,0.73807509679139,-0.309747453516478,-1.18632586004567
"55",-0.979835871547671,-0.870514178102973,0.353870526353249,-3.24816789354835,2.02272347628168,-1.83162908111179,-4.70941513904183,0.28142044273715,0.497118096813683,1.86447465487668,0.174867500842627,0.423570860433459,0.158222478938296,-0.0300931020502969,-0.173378108367331
"56",-0.629481159696037,-0.356781064167439,0.493784924398344,-1.18101847258093,1.58588778384844,-0.942537517245784,-0.815407387696838,-0.784793556234274,0.549240283059065,0.217392944636775,0.37867629309806,1.33665042246794,0.361529269294271,-0.364214750036359,1.88039824990392
"57",-0.782349316483344,-0.489890116190015,0.264133709327092,-1.48834980164667,1.90107825270252,-0.870321132431623,-0.834745451008432,-1.44712423068909,0.0289230983188124,0.915647671528418,1.87442786117278,0.59808716352045,0.0540791767864408,0.0103619590536421,-0.623213844270974
"58",-1.2674345382924,-0.589194343336769,0.345786699441607,-2.2957185461809,1.57530214493835,-1.07306819597618,-2.54904742453073,-0.713485752253536,0.203965391254906,-0.672942573694892,1.56519708309076,0.640958314939792,-0.142430333827047,1.34427562143812,0.813784187448546
"59",-1.01876582761231,-0.435862803733658,0.484331024956158,-1.56880942906457,1.54688812405941,-1.28636930279304,-1.54193508493419,0.664953802258968,0.80898374835131,-0.378646624286109,1.61955308506659,0.189373044608695,0.295618761204926,1.08217523372974,1.149094376317
"60",-0.530830956239061,-0.337971621489436,0.589550515615496,-1.28904812310271,1.20996293402955,-0.755986826746433,-1.18553452226964,-1.25913334554533,-0.447845524867794,0.500140119613086,0.66845985663114,0.726918765818381,0.406004773303099,0.365040276087631,0.195800907275841
"61",-0.993138465305754,-0.868962235589809,0.70073071496738,-3.26313388900489,1.48089775410613,-1.69959345250119,-4.29603471957938,-0.0497958984885058,0.337617747250003,-0.138209474114092,-0.0702424489342245,0.0053177645264273,0.43352666814807,0.210116647752635,-0.0348988383949961
"62",-0.8638087385371,-0.50180420278235,0.430140166219001,-1.96728736961599,1.75258504112853,-1.04479494017559,-1.96786860561638,-0.820734456746982,1.63438254400143,1.00914008283119,0.784311106374009,-0.0301924167563791,0.262583707983418,0.22690843113947,-0.2568746255497
"63",-1.10218786901421,-0.626622831556273,0.453159852460414,-2.05078232916416,1.41441547532406,-1.44928124950067,-2.16434231458156,-1.03894876618054,0.95029411988864,1.20781314045436,0.557948304670221,0.30210648327746,-0.530151846123476,0.610705353157266,1.65153560952318
"64",-0.672383195764054,-0.273490354523758,0.758261017972382,-0.993479058314728,1.80932907420666,-0.89826312554504,-0.431882912888188,-0.803138534072545,0.533808182181484,0.39435379569614,0.29930633336646,0.525795858519998,0.47130736587277,0.852414666645116,0.220348334058319
"65",-0.518661765084789,-0.218822897778216,0.558747193872056,-1.02556751246445,1.51711038093115,-0.858231522222075,-0.457145451532002,-1.03121599861379,0.84253222796323,-0.0857341977674985,0.271682606365577,0.583294713206559,0.316250901973963,0.269024588084476,0.330876457597274
"66",-1.00112352108855,-0.825944957775903,0.416666448975632,-3.40260870986881,1.33980356520319,-1.58805447874071,-5.14550113381197,1.22418242309597,-0.295354828632959,0.0742554494279909,0.470132385215478,0.518860432154351,0.577651934334178,0.985415811108062,-0.235624484228784
"67",-0.223194576765664,-0.605833569447388,0.44880315938158,-2.0667989313183,1.53848633601879,-0.93286507340249,-1.72027381387476,-1.62508598859835,-0.537330936440226,0.675341304995954,0.413176873801338,0.667049890530813,0.00102379604991185,0.0287487682814823,-0.209886740682959
"68",-1.39532215047126,-0.666915758942853,0.746857715037505,-3.07421791151748,1.5350798455467,-1.80853710141375,-4.46416501187441,0.482283395278356,1.73758484515931,0.38366159684959,0.627244216493178,-0.40134242721592,0.391890522911282,-0.0324956487309244,0.0969037990885024
"69",-0.95665985597833,-0.716790373430993,0.491236439157001,-2.73774134435389,1.45617148045072,-1.53349826142349,-2.7766329288405,-1.36277350516361,1.12468899829269,0.369329161996408,0.501610497436675,1.10676808952545,-0.161628025104944,0.434181988002121,0.625705280957626
"70",-0.597232646672117,-0.663345640626497,0.355484303797303,-2.77520287790683,1.63040452677983,-1.52673589569956,-3.77835108617362,0.246303364586469,0.734967406577646,0.469684808463397,-0.0431067707673042,1.19625353674254,-0.519122624311652,-0.308758243402059,0.303288471250373
"71",-0.772951136559773,-0.284729186348911,0.475443733104975,-1.36405189498931,1.49338288740673,-0.780389802576504,-1.01777994982898,-1.26574534302828,-0.120908047259005,0.00867634089359665,-0.0820342202756928,0.0430767696279446,0.109553980490456,0.892064730761037,0.706606317520682
"72",-0.392281899494944,-0.28588272303956,0.714210355770796,-1.15995684565157,1.56251280706192,-0.94529448959533,-0.930476510678406,-1.15717584624372,0.0279241718031938,0.901820660859483,0.910043107012006,0.652635458572564,0.659019922270209,-0.493603009196197,0.1323598005011
"73",-0.338348739680025,-0.265109581217476,0.44230901799001,-1.08065464084572,1.85833898737386,-0.789090934047652,-0.923018330791233,-1.0616558494827,2.08618290946956,0.601410156469006,0.215574193733186,0.573190979089878,0.698985434825285,1.32878015295139,0.20043509888534
"74",-0.395461388783214,-0.359560832066402,0.422338725999524,-1.19385868898698,1.48463016392573,-0.881551790260109,-0.989978507371739,-1.01437706308001,0.313009790100576,1.12651892644218,0.348084905519753,0.976648440318597,1.20429794697655,0.438177294699719,-0.0473380828937493
"75",-0.634603001947069,-0.217544009811608,0.491428300741578,-1.06475911735337,1.4494514180029,-0.94093226685255,-0.980826618154494,-0.596337109469224,0.115911064680235,0.135996941887394,0.0618120806237299,0.395028995931478,0.732273075691965,1.35669910661413,0.860283672471686
"76",-0.514227618892791,-0.341097704901383,0.764858456532573,-1.16169733798994,1.52731183762417,-0.938994850982351,-1.01261879443499,-0.734829685851358,1.06386051285795,-0.119266931121964,0.864789054329931,1.03329855338146,-0.000810019844191257,0.207306097580541,0.571328718929022
"77",-1.06889880123425,-0.708454579598742,0.711204050994632,-2.35752602768539,1.6819683059344,-1.29514442639021,-2.81768427900598,0.14681983828102,-0.425869352805499,-0.117577551852495,0.017839280685247,1.46732810185847,-0.0242000855660004,0.969260760494969,-0.474619689383371
"78",-0.654854348694263,-0.8770733526473,0.508427214373959,-3.19983059683437,1.33138350477301,-1.46794558465735,-2.53102507090272,-0.598767856142054,-0.0857980756340244,-0.165556584611282,0.7642446143443,0.377683786130023,-0.0951880609076529,0.203227197850379,0.661876673732046
"79",-0.220307553317914,-0.224861928880972,0.438733820126658,-0.993089555531795,1.96681328863355,-0.527685311968124,-0.997754775117765,-0.047733051196437,0.98130223966851,0.43553982772644,0.851337341288024,-0.503579156137908,-0.176340559916592,1.01627324803979,0.538872965321788
"80",-0.58606539558139,-0.232135755676168,0.682296733798504,-1.09285939962322,1.92508051954687,-0.86800724723193,-0.984174489837983,-1.0926264969854,-0.108474997790213,0.536155116656649,0.494228539525525,0.962789540829098,0.365699941459445,-0.405584455557816,0.414184165262701
"81",-1.40547768257759,-0.802081961159075,0.499289541536018,-3.10881046223862,1.49631506911185,-1.98758150565461,-4.01236169847807,0.994314469585391,1.11439137032897,0.873119481895862,0.85981761930006,1.04150629738759,0.198569916557335,0.338945658383019,-0.121466909017232
"82",-0.460096489525274,-0.44062072604864,0.497787919454607,-1.52621938970726,1.39769190122288,-0.854908622883507,-1.4236613792184,-0.777692486548525,1.27926426943669,0.563745912078878,1.94980806074931,0.0696129100973183,-0.0127325057814608,0.14024408287189,0.211249907306044
"83",-1.09413565728905,-0.52520110879725,0.789237606313897,-1.72457611750663,1.66271466470302,-1.29797703177896,-1.63494608212716,-0.604286416368243,-0.467808888738208,-0.211504394678627,0.680775629348045,0.360669065890613,0.210331346209776,0.0191660580657496,0.104208445750076
"84",-0.359319075752342,-0.0473652379099743,0.872514644749489,-0.701223872809454,1.57037596775536,-0.555439878755143,0.287093812245012,-0.604462338336098,0.295939571916532,0.430066092164256,0.738049716475631,1.30164232894836,0.790031349483294,0.407102376450453,1.12847683800227
"85",-0.249716628637375,-0.261739486738424,0.534502224895316,-0.973046251659202,1.92372860421441,-0.789530126306746,-0.742788152608181,-0.932021874619821,0.826617764184842,0.304832032696869,0.700592973740996,0.548311655987455,0.282749014568769,1.11329131344421,0.539247850195446
"86",-0.0269451808910033,-0.434308188685031,0.330768625211897,-1.55147561907912,1.63864828688885,-0.755286345831771,-1.3666104217255,-1.16315113729106,-0.111717116074564,-0.00519422886711714,0.991793806962366,0.207136279930319,1.03867763091154,1.76349961116268,2.75779037462763
"87",-1.7122724554018,-0.837252861298536,0.447900065708422,-3.09049393927467,1.76913996528806,-1.34211651674597,-5.10883818750657,-0.281802965996403,0.990035528704829,-0.348127442625472,0.00051356283593677,-0.444854854296109,0.296237479433353,0.641691368513845,0.745607223025733
"88",-0.958543605628575,-0.78423922604016,0.215981707284574,-2.87690631749,1.66724641934668,-1.50277914064544,-2.54286017401098,0.612918881050146,-0.486532507410501,0.390999713032261,-0.745532595316751,-0.267688939807843,-0.260202244950119,-0.399191575601782,0.486469525483085
"89",-0.800984639714426,-0.818535743463352,0.462954449446277,-2.96846643776249,1.47255163003989,-1.1327115984758,-3.56967766861214,-1.34105490595261,0.950890208097727,0.52282172325159,0.755224027599042,0.0960450941879565,-0.303955044466747,-0.274966400901913,0.730493816193751
"90",-0.806100006512588,-0.448646438763425,0.425477369993277,-1.45382596769544,1.60034876275542,-1.18289278180488,-1.3412245048154,-1.35948146256879,1.015895234097,1.43561619745636,0.459926581563072,0.145280188291589,-0.790720773598711,1.67021522210055,0.946056253884065
"91",-0.75672760975388,-0.648356525025016,0.638109690245904,-3.22735673189215,1.75822884511926,-1.39961722382508,-3.51124215773693,1.03805675784106,0.0293691968917918,-1.37687146764938,0.354149761281314,0.234064084617593,0.0333623942917272,-0.398153105659144,-0.331328673198389
"92",-1.1491891724638,-0.655057926216496,0.68501346247635,-2.67546768321424,1.76278600164562,-1.36524783772922,-3.10037568178787,0.130107420415368,1.00942885426475,-0.613142483750372,-0.277055643089862,0.00785275130296277,-0.368621906752666,0.254863450469941,0.116991501412718
"93",-0.0130496787130097,-0.212198313864521,0.657400764762499,-1.02735924315652,1.76526033017636,-0.890389544914578,-0.909130599159931,-0.349290619254247,0.0560542710643106,0.238652614559048,1.0876153543009,0.718628882477328,1.207981470382,0.75289153621493,0.36687610127436
"94",-1.18910530119744,-0.711256638455185,0.316991009573084,-3.21707095899502,1.86336219692641,-1.85359730995658,-4.90933171004045,0.359721646524632,0.245168158035277,-0.5892210222858,-0.160875876628257,-0.122948261808784,0.73096699961586,0.887305942650298,1.07801883777555
"95",-1.05217762616031,-0.653258690390248,0.638076932503312,-2.55170787964712,1.21685450269831,-1.57651822226313,-3.08894463260876,-1.1951593729328,1.89426226878427,0.70078536712656,1.84932321071458,0.642210121708804,-1.51236929359621,0.800778454581807,0.567626630023344
"96",-1.15609201258765,-0.892703857831348,0.670270217098724,-3.46873771773465,1.85208124213191,-1.80031287412659,-6.25408562659532,0.717613386242203,-0.545258684305676,1.04844583768844,0.0196504298754483,0.576511557873997,0.715115468489282,0.0585232979931462,0.0861564504335223
"97",-1.00464495969711,-0.63782161476812,0.398026113002744,-2.28695883985892,1.90130922230934,-1.32318250473454,-1.74904426279049,-2.24104337823565,-0.144316795539046,0.843271201139562,0.383230851958763,0.453097679762514,-0.238811322006207,-0.338383591155092,-0.734883166421784
"98",-0.380353025679766,-0.161804973935254,0.535355383414452,-1.00188447772583,1.67555868547488,-0.781969922359365,-0.621432973356642,-0.834819664649362,0.508416175597688,1.28572865698975,0.179898578348554,0.328143590265681,-0.0328237098640405,0.00153745250713851,0.127266674992211
"99",-1.33446584821541,-0.959764084683787,0.460550771809156,-3.15046312734287,1.53926828895517,-1.81812913340578,-4.74816297430026,0.199950805306903,3.05068829896088,-0.674909038343093,0.0825444062804123,1.16952663691237,-0.504824516420952,-1.27298775933106,0.693490080864922
"100",-0.674826066991552,-0.241378899202437,0.406222167369621,-1.17682679129918,1.69528120666905,-0.547016174840142,-1.10422606316098,-0.982518615370339,0.555974339749016,1.99649793249283,1.43564697745697,0.462398998764724,-0.881877376389444,-0.170868047280714,0.351685358250752
"101",-0.772321680763025,-0.268124413198146,0.587555197505519,-1.33171766997558,2.08133493673827,-0.859971528819944,-1.23796512825351,-1.33395633446626,-0.0112458243086813,0.735459839698335,2.12421131906856,0.786296024816927,0.591548545830013,3.13605071672505,1.9095107449112
"102",-1.0234752382034,-0.764928993402455,0.361963157530679,-2.7691738700132,1.50196668552883,-1.0549097734016,-3.98024388834627,1.31900866937715,-0.0144435610005145,0.0652306260826987,0.347692565775124,0.370679265661106,-0.215489316649143,0.560127646965739,-0.778257412250703
"103",-0.585579282052025,-0.473913143189281,0.490639199362355,-1.4944030288138,1.54419906901335,-1.20365885472213,-0.240264006414086,-1.12371402863178,-1.117031757444,-0.190410267215207,0.379770839276516,0.0970248682460698,-0.56417789860548,0.376439588229233,-0.238294861179659
"104",-0.541479828914011,-0.29605270629124,0.454897385317267,-1.04758313836245,1.60525194642044,-0.872749616692947,-1.01059245708122,-0.421226034012025,0.272500898970697,0.263375031380149,0.288137360004542,-0.560990232942374,-0.138245615916862,0.145797548356172,0.926884661545933
"105",-0.36282399762777,-0.323458489478952,0.616880516767005,-1.11815375754338,1.47890773400954,-0.745654900296695,-0.767031399864571,-1.05610327673279,0.641318689536044,0.581528681185027,0.83925499851627,0.488533046503896,-0.136500696155248,0.280882474307722,0.1046894649222
