"","iteration","mean_GRWR"
"938","1842",-0.417520430900251
"939","1843",-0.459975203957544
"940","1844",-0.416843732408111
"941","1845",-0.424024267525602
"942","1846",-0.417518867404476
"943","1847",-0.391164327842915
"944","1848",-0.414456815393923
"945","1849",-0.441525431268381
"946","185",-0.387152442996862
"947","1850",-0.406478800954528
"948","1851",-0.421908946222415
"949","1852",-0.42805013756254
"950","1853",-0.442764290443198
"951","1854",-0.419767117413199
"952","1855",-0.401061786632082
"953","1856",-0.401469817931177
"954","1857",-0.42577473682285
"955","1858",-0.39517790236396
"956","1859",-0.460708994809228
"957","186",-0.421593874372381
"958","1860",-0.440840516849301
"959","1861",-0.451846486301748
"960","1862",-0.401998929641626
"961","1863",-0.433288165085499
"962","1864",-0.399512071150046
"963","1865",-0.467100459092273
"964","1866",-0.429109025396856
"965","1867",-0.439778073999398
"966","1868",-0.420190914769601
"967","1869",-0.452329613778384
"968","187",-0.411275932057827
"969","1870",-0.426527967392132
"970","1871",-0.449449548970507
"971","1872",-0.431554589721256
"972","1873",-0.442332121691397
"973","1874",-0.424904170458745
"974","1875",-0.442639636250309
"975","1876",-0.411572663505508
"976","1877",-0.410879216806152
"977","1878",-0.428335854586887
"978","1879",-0.45423790483313
"979","188",-0.446525807762786
"980","1880",-0.421080238474338
"981","1881",-0.445047913745903
"982","1882",-0.402103025431414
"983","1883",-0.426856531483669
"984","1884",-0.434642666259002
"985","1885",-0.431551151746391
"986","1886",-0.429390135218971
"987","1887",-0.455829733511467
"988","1888",-0.42880737173306
"989","1889",-0.421157477072422
"990","189",-0.433709819071178
"991","1890",-0.431479905472496
"992","1891",-0.450617487617301
"993","1892",-0.420867163600644
"994","1893",-0.450150903459267
"995","1894",-0.447965092998115
"996","1895",-0.448606549590194
"997","1896",-0.437005222294621
"998","1897",-0.439173150236179
"999","1898",-0.40872069214995
"1000","1899",-0.432946201657377
"1001","19",-0.427734082194211
"1002","190",-0.431272032674126
"1003","1900",-0.412284317214204
"1004","1901",-0.4042044908225
"1005","1902",-0.391994624467587
"1006","1903",-0.425832713013658
"1007","1904",-0.419949737842816
"1008","1905",-0.417175990384648
"1009","1906",-0.448040544928025
"1010","1907",-0.411754586573346
"1011","1908",-0.394471991432937
"1012","1909",-0.427542011801153
"1013","191",-0.43842725242819
"1014","1910",-0.426874029645138
"1015","1911",-0.416057136858856
"1016","1912",-0.415419476884383
"1017","1913",-0.454772966988172
"1018","1914",-0.425349228223813
"1019","1915",-0.462842832752212
"1020","1916",-0.412008214108933
"1021","1917",-0.430135098671564
"1022","1918",-0.378742510675291
"1023","1919",-0.437607357949622
"1024","192",-0.405271075829863
"1025","1920",-0.432170652023131
"1026","1921",-0.429589592754325
"1027","1922",-0.434870228804404
"1028","1923",-0.375692493067232
"1029","1924",-0.412690339542925
"1030","1925",-0.418384098899232
"1031","1926",-0.436008054306547
"1032","1927",-0.446048514957745
"1033","1928",-0.401089349834857
"1034","1929",-0.453693290311385
"1035","193",-0.41949955415687
"1036","1930",-0.427310919584157
"1037","1931",-0.415580802512663
"1038","1932",-0.415088302138386
"1039","1933",-0.450277102373439
"1040","1934",-0.445545322711651
"1041","1935",-0.4184293460708
"1042","1936",-0.425327808664618
"1043","1937",-0.435667554302713
"1044","1938",-0.417150189858846
"1045","1939",-0.425221237540676
"1046","194",-0.437007148666976
"1047","1940",-0.415643410915649
"1048","1941",-0.458492101280687
"1049","1942",-0.444032243552877
"1050","1943",-0.410246852384527
"1051","1944",-0.412838425110334
"1052","1945",-0.421884903005454
"1053","1946",-0.436026689838906
"1054","1947",-0.438806644881164
"1055","1948",-0.411328010003594
"1056","1949",-0.434337847971148
"1057","195",-0.423359504036833
"1058","1950",-0.440659693674457
"1059","1951",-0.411766968874684
"1060","1952",-0.421751818077961
"1061","1953",-0.410651163845017
"1062","1954",-0.43216611767992
"1063","1955",-0.44222438841581
"1064","1956",-0.4283684609049
"1065","1957",-0.42967539760371
"1066","1958",-0.418891852771748
"1067","1959",-0.416937006257933
"1068","196",-0.427090479443042
"1069","1960",-0.423743970379133
"1070","1961",-0.388053505737504
"1071","1962",-0.437292861980461
"1072","1963",-0.422473780579938
"1073","1964",-0.452408317261531
"1074","1965",-0.416715755314705
"1075","1966",-0.449907096388154
"1076","1967",-0.431720643282232
"1077","1968",-0.477742278465042
"1078","1969",-0.429193717447631
"1079","197",-0.43787184153627
"1080","1970",-0.43123321813047
"1081","1971",-0.427605153535552
"1082","1972",-0.413958077030966
"1083","1973",-0.417784613364132
"1084","1974",-0.433336841224754
"1085","1975",-0.404431777424226
"1086","1976",-0.444510416248525
"1087","1977",-0.417614242915971
"1088","1978",-0.427111524284875
"1089","1979",-0.405786739761235
"1090","198",-0.435628463261802
"1091","1980",-0.440406835406553
"1092","1981",-0.402645675307948
"1093","1982",-0.447319011791315
"1094","1983",-0.415328864447763
"1095","1984",-0.420162578018166
"1096","1985",-0.397569504555561
"1097","1986",-0.432581952920342
"1098","1987",-0.41789389818612
"1099","1988",-0.418057191783087
"1100","1989",-0.407371274587831
"1101","199",-0.420288536206128
"1102","1990",-0.422501674905525
"1103","1991",-0.429057991204046
"1104","1992",-0.41748127524877
"1105","1993",-0.409598381511235
"1106","1994",-0.401457445060821
"1107","1995",-0.448201524724866
"1108","1996",-0.43593445852934
"1109","1997",-0.429676832460191
"1110","1998",-0.401382586860591
"1111","1999",-0.411784042563043
"1112","2",-0.411101624629672
"1113","20",-0.395229083622603
"1114","200",-0.430857515875244
"1115","2000",-0.417124164339612
"1116","201",-0.410633955211094
"1117","202",-0.416726009366483
"1118","203",-0.424093832470174
"1119","204",-0.45051793871605
"1120","205",-0.429726304773881
"1121","206",-0.445142219381251
"1122","207",-0.420176447051828
"1123","208",-0.418264438546648
"1124","209",-0.435747830504083
"1125","21",-0.420651010502349
"1126","210",-0.439290348174375
"1127","211",-0.404575777021969
"1128","212",-0.406820389729508
"1129","213",-0.410445139238848
"1130","214",-0.430658954832236
"1131","215",-0.435452534269657
"1132","216",-0.444170138782237
"1133","217",-0.441944986136503
"1134","218",-0.449046308174814
"1135","219",-0.409766657182526
"1136","22",-0.421942234415222
"1137","220",-0.418011987136167
"1138","221",-0.424919218765062
"1139","222",-0.413672976766331
"1140","223",-0.427323277339631
"1141","224",-0.42863637904938
"1142","225",-0.422420014873676
"1143","226",-0.441091495003902
"1144","227",-0.432988615386845
"1145","228",-0.449804614934878
"1146","229",-0.410894501642933
"1147","23",-0.427810732033741
"1148","230",-0.410536496825216
"1149","231",-0.454769117051613
"1150","232",-0.443978722649288
"1151","233",-0.423288783270075
"1152","234",-0.427937251704929
"1153","235",-0.429101464342221
"1154","236",-0.433034090772752
"1155","237",-0.430253026699557
"1156","238",-0.450635026975855
"1157","239",-0.392616130634629
"1158","24",-0.416497858864024
"1159","240",-0.429651131896486
"1160","241",-0.444625993325385
"1161","242",-0.428380631463285
"1162","243",-0.432996825590121
"1163","244",-0.436239148093573
"1164","245",-0.422484350963269
"1165","246",-0.446885187471036
"1166","247",-0.412601215540904
"1167","248",-0.420018075102648
"1168","249",-0.445290033418828
"1169","25",-0.429454406478537
"1170","250",-0.408318780188421
"1171","251",-0.460709075628214
"1172","252",-0.425321120993999
"1173","253",-0.402977721521926
"1174","254",-0.379659933832473
"1175","255",-0.424516934332752
"1176","256",-0.4063110336282
"1177","257",-0.425360317001836
"1178","258",-0.440937563169947
"1179","259",-0.44074206896548
"1180","26",-0.460480266839792
"1181","260",-0.418505524551784
"1182","261",-0.44141415170527
"1183","262",-0.432427767265001
"1184","263",-0.436869999933673
"1185","264",-0.466187992597438
"1186","265",-0.437305750334321
"1187","266",-0.404774522074741
"1188","267",-0.42383387921297
"1189","268",-0.420819390308079
"1190","269",-0.451375777581159
"1191","27",-0.44271500015467
"1192","270",-0.438913594950199
"1193","271",-0.474993411807404
"1194","272",-0.427133580567216
"1195","273",-0.431106204204231
"1196","274",-0.42346937847417
"1197","275",-0.400670454301443
"1198","276",-0.452224410644472
"1199","277",-0.420578221892876
"1200","278",-0.42537845384774
"1201","279",-0.398037147630077
"1202","28",-0.413616692271489
"1203","280",-0.417848085345494
"1204","281",-0.431741513067535
"1205","282",-0.400022511112858
"1206","283",-0.442893536337757
"1207","284",-0.447466821721506
"1208","285",-0.431233965592446
"1209","286",-0.453297789773139
"1210","287",-0.415595005053676
"1211","288",-0.422168014958809
"1212","289",-0.433685610918718
"1213","29",-0.395105572411204
"1214","290",-0.42624427420718
"1215","291",-0.414995257976794
"1216","292",-0.440311666031759
"1217","293",-0.430816775374054
"1218","294",-0.44997767630508
"1219","295",-0.439384922310801
"1220","296",-0.392677355910132
"1221","297",-0.449717517408399
"1222","298",-0.42096443422511
"1223","299",-0.416827311120958
"1224","3",-0.4135334519747
"1225","30",-0.444103664485334
"1226","300",-0.41597638056108
"1227","301",-0.380459800376474
"1228","302",-0.450465484771478
"1229","303",-0.437436554308535
"1230","304",-0.416626622970115
"1231","305",-0.407522801910645
"1232","306",-0.429554773032645
"1233","307",-0.433355428937197
"1234","308",-0.415016328837059
"1235","309",-0.424061862603461
"1236","31",-0.431832096529791
"1237","310",-0.472185745394248
"1238","311",-0.441308180560449
"1239","312",-0.450014364539261
"1240","313",-0.427255955342421
"1241","314",-0.433223352579048
"1242","315",-0.433480831943629
"1243","316",-0.433937591030617
"1244","317",-0.422661554156691
"1245","318",-0.4026728617066
"1246","319",-0.420877406226409
"1247","32",-0.446320979089517
"1248","320",-0.42645386551051
"1249","321",-0.399340633737505
"1250","322",-0.419695568642543
"1251","323",-0.443388770078783
"1252","324",-0.407186249804845
"1253","325",-0.418602935966904
"1254","326",-0.403413605451649
"1255","327",-0.425064608677697
"1256","328",-0.43252317108004
"1257","329",-0.38668105538142
"1258","33",-0.447333667284528
"1259","330",-0.420125051275933
"1260","331",-0.446177631652488
"1261","332",-0.448083851083823
"1262","333",-0.435236433889726
"1263","334",-0.415113505748329
"1264","335",-0.449413809703867
"1265","336",-0.412844233857036
"1266","337",-0.385061933064919
"1267","338",-0.435974384487122
"1268","339",-0.415693716268736
"1269","34",-0.3959113658836
"1270","340",-0.419636750784957
"1271","341",-0.428502727903116
"1272","342",-0.437145053810478
"1273","343",-0.390616975097765
"1274","344",-0.434700723812301
"1275","345",-0.41948423136354
"1276","346",-0.40614654010674
"1277","347",-0.428222678862357
"1278","348",-0.407152495520065
"1279","349",-0.433342989375604
"1280","35",-0.43346659680893
"1281","350",-0.45072677422297
"1282","351",-0.431053750765368
"1283","352",-0.41801064347594
"1284","353",-0.407702977904102
"1285","354",-0.423346051156805
"1286","355",-0.410477987344935
"1287","356",-0.423294218397878
"1288","357",-0.445226467516414
"1289","358",-0.445080983102709
"1290","359",-0.438964208275923
"1291","36",-0.439041600467877
"1292","360",-0.433517703297951
"1293","361",-0.398225741547754
"1294","362",-0.44070970592123
"1295","363",-0.418263066009803
"1296","364",-0.456591116561934
"1297","365",-0.415321424299983
"1298","366",-0.437603302073168
"1299","367",-0.416458724694217
"1300","368",-0.40712356858051
"1301","369",-0.414087766239933
"1302","37",-0.439642734560277
"1303","370",-0.419830812606383
"1304","371",-0.435258363027566
"1305","372",-0.448876500895545
"1306","373",-0.487577150573535
"1307","374",-0.44708105916124
"1308","375",-0.43212026263218
"1309","376",-0.425218905394028
"1310","377",-0.411103737740978
"1311","378",-0.419763183164965
"1312","379",-0.408827051755998
"1313","38",-0.448371888524958
"1314","380",-0.428463524883536
"1315","381",-0.43928203036197
"1316","382",-0.411461846476023
"1317","383",-0.455820956563766
"1318","384",-0.444452543081651
"1319","385",-0.412590597883308
"1320","386",-0.449205619299473
"1321","387",-0.423256912579705
"1322","388",-0.475337902837205
"1323","389",-0.444693761275726
"1324","39",-0.440679747435644
"1325","390",-0.44129476759733
"1326","391",-0.424044896609928
"1327","392",-0.415585030496533
"1328","393",-0.417686650971873
"1329","394",-0.415127849406969
"1330","395",-0.411564178074552
"1331","396",-0.409320251758758
"1332","397",-0.404748609175038
"1333","398",-0.404371257776004
"1334","399",-0.432074055355649
"1335","4",-0.444692716479461
"1336","40",-0.419702171477659
"1337","400",-0.427138414237311
"1338","401",-0.410481169403761
"1339","402",-0.437403462407483
"1340","403",-0.40932886334266
"1341","404",-0.436845647588518
"1342","405",-0.435785324559822
"1343","406",-0.425323491385729
"1344","407",-0.456073084577749
"1345","408",-0.424344138571726
"1346","409",-0.421141342440759
"1347","41",-0.431483170824475
"1348","410",-0.412360385736269
"1349","411",-0.417028117829973
"1350","412",-0.419881700211472
"1351","413",-0.426291578220131
"1352","414",-0.404933588839204
"1353","415",-0.419056732286663
"1354","416",-0.4368424424433
"1355","417",-0.423123933187835
"1356","418",-0.418123257871332
"1357","419",-0.432122377378289
"1358","42",-0.398842312192214
"1359","420",-0.41043831317963
"1360","421",-0.411417270683001
"1361","422",-0.43203176432503
"1362","423",-0.440289558327323
"1363","424",-0.424349339016489
"1364","425",-0.423359432911619
"1365","426",-0.449677371268181
"1366","427",-0.438593245711835
"1367","428",-0.393372231920529
"1368","429",-0.408915548545686
"1369","43",-0.431773566998497
"1370","430",-0.410239428383691
"1371","431",-0.4159516158265
"1372","432",-0.455123019686997
"1373","433",-0.42102764224104
"1374","434",-0.446617481342207
"1375","435",-0.434073381816823
"1376","436",-0.429324267964208
"1377","437",-0.425110372750258
"1378","438",-0.423779424549518
"1379","439",-0.444832047726499
"1380","44",-0.431120140745514
"1381","440",-0.413065946923429
"1382","441",-0.424756439460247
"1383","442",-0.440391502662901
"1384","443",-0.439866726660178
"1385","444",-0.439340882129705
"1386","445",-0.407400624306494
"1387","446",-0.424214372075362
"1388","447",-0.394089724805498
"1389","448",-0.430209750765162
"1390","449",-0.44163785966074
"1391","45",-0.425150506150725
"1392","450",-0.457845484575761
"1393","451",-0.418648884598037
"1394","452",-0.461868568196579
"1395","453",-0.413557046346391
"1396","454",-0.419575071476756
"1397","455",-0.413956328392157
"1398","456",-0.427638561612869
"1399","457",-0.434341148820484
"1400","458",-0.440999878959097
"1401","459",-0.434046693027584
"1402","46",-0.400678119501668
"1403","460",-0.425103979186826
"1404","461",-0.410977090698014
"1405","462",-0.443956042740563
"1406","463",-0.392790224469745
"1407","464",-0.413864388700014
"1408","465",-0.406180133017109
"1409","466",-0.453056657999492
"1410","467",-0.405323931613218
"1411","468",-0.401960412278806
"1412","469",-0.399209086689085
"1413","47",-0.384530861093331
"1414","470",-0.410120776991977
"1415","471",-0.435912018128294
"1416","472",-0.45253190459584
"1417","473",-0.440741268200895
"1418","474",-0.456679087637222
"1419","475",-0.39482619094749
"1420","476",-0.404052677046497
"1421","477",-0.432010323644662
"1422","478",-0.45535291823356
"1423","479",-0.42725651344822
"1424","48",-0.454968431554017
"1425","480",-0.444500549714954
"1426","481",-0.412317009414464
"1427","482",-0.431797336170209
"1428","483",-0.434725726121127
"1429","484",-0.41411654417263
"1430","485",-0.438010014687755
"1431","486",-0.421456085437474
"1432","487",-0.422766148645649
"1433","488",-0.4138221810083
"1434","489",-0.399805235199335
"1435","49",-0.433291300855757
"1436","490",-0.414068776885658
"1437","491",-0.447816307221587
"1438","492",-0.448147871661409
"1439","493",-0.381688540777158
"1440","494",-0.424178170914811
"1441","495",-0.416607997591805
"1442","496",-0.435310433258324
"1443","497",-0.461274652800012
"1444","498",-0.434683107045978
"1445","499",-0.447782639636422
"1446","5",-0.399011836156374
"1447","50",-0.429265360018518
"1448","500",-0.404220780901424
"1449","501",-0.414147185822057
"1450","502",-0.421722158565071
"1451","503",-0.434704318538829
"1452","504",-0.435201914673505
"1453","505",-0.472059221375297
"1454","506",-0.426541688810324
"1455","507",-0.408800435640895
"1456","508",-0.422568255195748
"1457","509",-0.434002567829985
"1458","51",-0.424033781542754
"1459","510",-0.414214329239238
"1460","511",-0.437999346812148
"1461","512",-0.440000546801643
"1462","513",-0.442436019328038
"1463","514",-0.411914845185961
"1464","515",-0.432993251891477
"1465","516",-0.427473694124537
"1466","517",-0.439336204359982
"1467","518",-0.417342468206872
"1468","519",-0.412690927839915
"1469","52",-0.42836321137183
"1470","520",-0.425442261180619
"1471","521",-0.430675357417866
"1472","522",-0.45286535763687
"1473","523",-0.433770300779655
"1474","524",-0.439586611572284
"1475","525",-0.436300658194963
"1476","526",-0.465594036318016
"1477","527",-0.428186214414889
"1478","528",-0.420035791811032
"1479","529",-0.438714376098764
"1480","53",-0.458866917362002
"1481","530",-0.421676691427341
"1482","531",-0.421344101439518
"1483","532",-0.421385102886763
"1484","533",-0.408645114753338
"1485","534",-0.432250914609378
"1486","535",-0.414657694338533
"1487","536",-0.404767087811303
"1488","537",-0.423752037932264
"1489","538",-0.411767758055899
"1490","539",-0.425185890587868
"1491","54",-0.412958574434685
"1492","540",-0.427090002102084
"1493","541",-0.399431557265215
"1494","542",-0.40214566885395
"1495","543",-0.43981641393145
"1496","544",-0.434673562470164
"1497","545",-0.426498483903554
"1498","546",-0.40234190310751
"1499","547",-0.425800779409998
"1500","548",-0.379065703367759
"1501","549",-0.411723949427546
"1502","55",-0.444618995872128
"1503","550",-0.437708329052477
"1504","551",-0.41897235272447
"1505","552",-0.450908266070434
"1506","553",-0.414957784901216
"1507","554",-0.418107176874533
"1508","555",-0.444937633095286
"1509","556",-0.419159307588359
"1510","557",-0.43448339541493
"1511","558",-0.426040543741451
"1512","559",-0.436151265649252
"1513","56",-0.453217453033802
"1514","560",-0.411039088389651
"1515","561",-0.403908168780461
"1516","562",-0.439161335215325
"1517","563",-0.4513821057436
"1518","564",-0.42638018110763
"1519","565",-0.434542965035436
"1520","566",-0.420897463783426
"1521","567",-0.419470201786391
"1522","568",-0.438993198156927
"1523","569",-0.429809878363472
"1524","57",-0.415945398052533
"1525","570",-0.412972055804732
"1526","571",-0.390014586621621
"1527","572",-0.399461756987069
"1528","573",-0.38603727341776
"1529","574",-0.419179585803131
"1530","575",-0.446716948335655
"1531","576",-0.404020516438799
"1532","577",-0.405078271612285
"1533","578",-0.469834026906159
"1534","579",-0.389526610516773
"1535","58",-0.441292769668172
"1536","580",-0.43988706362549
"1537","581",-0.428967425681854
"1538","582",-0.419659437224578
"1539","583",-0.411402087492174
"1540","584",-0.451619997261872
"1541","585",-0.41947857970127
"1542","586",-0.428690545174151
"1543","587",-0.420858934856931
"1544","588",-0.453283176161219
"1545","589",-0.43141731067337
"1546","59",-0.441062707708228
"1547","590",-0.431161519501708
"1548","591",-0.424173414678496
"1549","592",-0.427694533678229
"1550","593",-0.449802017937906
"1551","594",-0.433614804634238
"1552","595",-0.439804759033364
"1553","596",-0.435039351999961
"1554","597",-0.403437975755166
"1555","598",-0.457342418380664
"1556","599",-0.40804844259632
"1557","6",-0.437798350339124
"1558","60",-0.4318757821086
"1559","600",-0.417859358319864
"1560","601",-0.404494195052794
"1561","602",-0.433568559093304
"1562","603",-0.393107421962094
"1563","604",-0.432183604485268
"1564","605",-0.438864393007254
"1565","606",-0.430626016848184
"1566","607",-0.445962326646567
"1567","608",-0.455500748997416
"1568","609",-0.427250573162167
"1569","61",-0.441963853190908
"1570","610",-0.425218050056003
"1571","611",-0.425183871480484
"1572","612",-0.410244806553731
"1573","613",-0.431563069566107
"1574","614",-0.45017554437393
"1575","615",-0.422961254380321
"1576","616",-0.43569121647729
"1577","617",-0.428314395436719
"1578","618",-0.450064522993726
"1579","619",-0.393584379382537
"1580","62",-0.433742831632382
"1581","620",-0.398508111649416
"1582","621",-0.456939390070832
"1583","622",-0.438230734431047
"1584","623",-0.4280014395487
"1585","624",-0.409182103189116
"1586","625",-0.411647881411562
"1587","626",-0.433055390597794
"1588","627",-0.402174852210682
"1589","628",-0.432485735153095
"1590","629",-0.425178564198661
"1591","63",-0.435515886772593
"1592","630",-0.389392733755123
"1593","631",-0.370476770675275
"1594","632",-0.404836999770664
"1595","633",-0.428303439734212
"1596","634",-0.422285311822967
"1597","635",-0.431578063282758
"1598","636",-0.412768713057454
"1599","637",-0.418470912874893
"1600","638",-0.432183943027287
"1601","639",-0.402654290030728
"1602","64",-0.413640812573197
"1603","640",-0.459873182863475
"1604","641",-0.456244095782433
"1605","642",-0.407621125058664
"1606","643",-0.453181629607776
"1607","644",-0.426460056167388
"1608","645",-0.414961921979645
"1609","646",-0.400166163525291
"1610","647",-0.381870652436241
"1611","648",-0.449928584699035
"1612","649",-0.43438566440002
"1613","65",-0.424969178193124
"1614","650",-0.432924677414606
"1615","651",-0.431628561407188
"1616","652",-0.426445132027002
"1617","653",-0.403336909288533
"1618","654",-0.419213993094684
"1619","655",-0.427382119652702
"1620","656",-0.408855747318867
"1621","657",-0.424392589537925
"1622","658",-0.425988636832829
"1623","659",-0.445403895643357
"1624","66",-0.425162005954952
"1625","660",-0.420175860991107
"1626","661",-0.460549389874102
"1627","662",-0.447690519439902
"1628","663",-0.424566378801874
"1629","664",-0.415709449689884
"1630","665",-0.422500963150744
"1631","666",-0.437192639080638
"1632","667",-0.392535172453246
"1633","668",-0.438411410876632
"1634","669",-0.44715885375117
"1635","67",-0.438603477712074
"1636","670",-0.433545717923391
"1637","671",-0.41308221333449
"1638","672",-0.425022625835268
"1639","673",-0.438262766890303
"1640","674",-0.418763304494247
"1641","675",-0.397162734292385
"1642","676",-0.418176979791875
"1643","677",-0.434430219268349
"1644","678",-0.418845410988772
"1645","679",-0.441762433574794
"1646","68",-0.428931683672087
"1647","680",-0.428642144588501
"1648","681",-0.43886129029449
"1649","682",-0.416483863807396
"1650","683",-0.445950630953864
"1651","684",-0.451719753504308
"1652","685",-0.409698281304726
"1653","686",-0.40536498230359
"1654","687",-0.425523404202225
"1655","688",-0.440471090766313
"1656","689",-0.465783099755481
"1657","69",-0.442263598845579
"1658","690",-0.43139630153936
"1659","691",-0.419739573019615
"1660","692",-0.430334110897568
"1661","693",-0.434023861928531
"1662","694",-0.424973100764307
"1663","695",-0.422697928952273
"1664","696",-0.40554001255651
"1665","697",-0.448298116037023
"1666","698",-0.426629743690357
"1667","699",-0.456922478628524
"1668","7",-0.429062171139087
"1669","70",-0.418132335979461
"1670","700",-0.426701070917823
"1671","701",-0.400742687132135
"1672","702",-0.434568948732862
"1673","703",-0.431509918717035
"1674","704",-0.439486616018919
"1675","705",-0.405231205162784
"1676","706",-0.412544061241099
"1677","707",-0.442759509855958
"1678","708",-0.439063478678569
"1679","709",-0.401474735132803
"1680","71",-0.416268395351059
"1681","710",-0.44117441647175
"1682","711",-0.433687570447673
"1683","712",-0.430981068871542
"1684","713",-0.403123567112778
"1685","714",-0.428460427016202
"1686","715",-0.42375761594856
"1687","716",-0.422081189059192
"1688","717",-0.42988074491729
"1689","718",-0.425458748495259
"1690","719",-0.393853044305433
"1691","72",-0.439776771069581
"1692","720",-0.437391762681247
"1693","721",-0.392135342240442
"1694","722",-0.443730488837037
"1695","723",-0.435360145503603
"1696","724",-0.425699372046137
"1697","725",-0.423297724284019
"1698","726",-0.436456621828968
"1699","727",-0.383602997394084
"1700","728",-0.444674942462064
"1701","729",-0.432165359143001
"1702","73",-0.43763306718554
"1703","730",-0.465244405014756
"1704","731",-0.425143579953071
"1705","732",-0.447052590744788
"1706","733",-0.42048114401253
"1707","734",-0.424647201183809
"1708","735",-0.425684029725917
"1709","736",-0.396768342048549
"1710","737",-0.419047951081439
"1711","738",-0.412001053151387
"1712","739",-0.384488733284546
"1713","74",-0.440521415376708
"1714","740",-0.443996914194288
"1715","741",-0.437702976566227
"1716","742",-0.422359589742663
"1717","743",-0.418100224620261
"1718","744",-0.437063050139103
"1719","745",-0.411642371760951
"1720","746",-0.449155610896216
"1721","747",-0.450980918443769
"1722","748",-0.421455635315983
"1723","749",-0.408467933059051
"1724","75",-0.391090693531384
"1725","750",-0.419172930968827
"1726","751",-0.438211027500461
"1727","752",-0.433748277011212
"1728","753",-0.398709540668
"1729","754",-0.409236640760998
"1730","755",-0.414172023534303
"1731","756",-0.433594433776216
"1732","757",-0.428607490437401
"1733","758",-0.450357050109306
"1734","759",-0.407016572116132
"1735","76",-0.440091878644164
"1736","760",-0.446862151751174
"1737","761",-0.452275796907946
"1738","762",-0.453518229356068
"1739","763",-0.425053889508622
"1740","764",-0.427307941865613
"1741","765",-0.422067267357146
"1742","766",-0.433547209357577
"1743","767",-0.443285227039903
"1744","768",-0.42166385980697
"1745","769",-0.404395501346016
"1746","77",-0.410661330643046
"1747","770",-0.415095721287444
"1748","771",-0.426209854946502
"1749","772",-0.450927943473801
"1750","773",-0.439475401169164
"1751","774",-0.411903282436045
"1752","775",-0.428322889978576
"1753","776",-0.408677860218168
"1754","777",-0.433731214619618
"1755","778",-0.46319595870125
"1756","779",-0.419178697469583
"1757","78",-0.410439189086333
"1758","780",-0.426573219791729
"1759","781",-0.43451454176864
"1760","782",-0.426947907167899
"1761","783",-0.416238861541148
"1762","784",-0.461710069342335
"1763","785",-0.410971653942161
"1764","786",-0.402347411644049
"1765","787",-0.411741632788389
"1766","788",-0.413226065324659
"1767","789",-0.404424242832874
"1768","79",-0.416395833672709
"1769","790",-0.427912005971456
"1770","791",-0.419926766521088
"1771","792",-0.439516481740882
"1772","793",-0.402779167291323
"1773","794",-0.428820295871443
"1774","795",-0.436166049833324
"1775","796",-0.443620761375966
"1776","797",-0.425867462485864
"1777","798",-0.434037953854057
"1778","799",-0.431684658758612
"1779","8",-0.44517283749178
"1780","80",-0.435007506215981
"1781","800",-0.473143600051926
"1782","801",-0.440004379320295
"1783","802",-0.424878832357475
"1784","803",-0.421477025724126
"1785","804",-0.425755296358041
"1786","805",-0.439399066235298
"1787","806",-0.411420530540992
"1788","807",-0.416772332705672
"1789","808",-0.434664993272288
"1790","809",-0.405645790219257
"1791","81",-0.425915855754206
"1792","810",-0.366244831649796
"1793","811",-0.40890373522285
"1794","812",-0.383067188066971
"1795","813",-0.403740755661868
"1796","814",-0.425101349152301
"1797","815",-0.396861403833374
"1798","816",-0.403094807201699
"1799","817",-0.405254082508558
"1800","818",-0.416212058862332
"1801","819",-0.432753364930228
"1802","82",-0.43301254512979
"1803","820",-0.386230429770382
"1804","821",-0.448375804670775
"1805","822",-0.433761514558582
"1806","823",-0.441368701293888
"1807","824",-0.410519743196579
"1808","825",-0.436993794207562
"1809","826",-0.443611749509538
"1810","827",-0.418188315542063
"1811","828",-0.424716360785191
"1812","829",-0.433434058299066
"1813","83",-0.406195794893523
"1814","830",-0.429201440848097
"1815","831",-0.435346261398428
"1816","832",-0.428978730365999
"1817","833",-0.463095001532256
"1818","834",-0.452151976331956
"1819","835",-0.421064435815155
"1820","836",-0.436040861743317
"1821","837",-0.420883689889135
"1822","838",-0.408095630611042
"1823","839",-0.431115413369943
"1824","84",-0.437510458153829
"1825","840",-0.424839852076981
"1826","841",-0.412548238078264
"1827","842",-0.469012690437972
"1828","843",-0.433652456552498
"1829","844",-0.440554900121717
"1830","845",-0.389166932322995
"1831","846",-0.457355363395585
"1832","847",-0.430641259518617
"1833","848",-0.446006557406976
"1834","849",-0.405793129373766
"1835","85",-0.445135174257217
"1836","850",-0.419667417196908
"1837","851",-0.442150514371028
"1838","852",-0.430211886022885
"1839","853",-0.408175302210289
"1840","854",-0.433382145142134
"1841","855",-0.410460495100465
"1842","856",-0.415428259697223
"1843","857",-0.425326764531844
"1844","858",-0.424997650974896
"1845","859",-0.427187354956956
"1846","86",-0.45507233660025
"1847","860",-0.425882648016141
"1848","861",-0.407286341518884
"1849","862",-0.396921721805858
"1850","863",-0.439277157223371
"1851","864",-0.439390911300519
"1852","865",-0.436134757048526
"1853","866",-0.411509358280205
"1854","867",-0.437601933646416
"1855","868",-0.41870881658433
"1856","869",-0.395625608459716
"1857","87",-0.433029920467744
"1858","870",-0.444964016342574
"1859","871",-0.416174286373581
"1860","872",-0.446840852016733
"1861","873",-0.421759150098543
"1862","874",-0.455269035551809
